run,samp,samp_norm,token,syllable,vowel,item,delta,quad_v1,quad,
1,57,0.708860759,cal.b,coda,ae,385,-1.495166696,0.008446107,0.008446107,
1,58,0.721518987,cal.b,coda,ae,385,-1.618752096,0.008781554,0.008781554,
1,59,0.734177215,cal.b,coda,ae,385,-1.726349955,0.011172424,0.011172424,
1,60,0.746835443,cal.b,coda,ae,385,-1.817766024,0.011238598,0.011238598,
1,61,0.759493671,cal.b,coda,ae,385,-1.883992228,0.011200438,0.011200438,
1,62,0.772151899,cal.b,coda,ae,385,-1.916047105,0.011038834,0.011038834,
1,63,0.784810127,cal.b,coda,ae,385,-1.928361203,0.010982511,0.010982511,
1,64,0.797468354,cal.b,coda,ae,385,-1.942995665,0.011144498,0.011144498,
1,65,0.810126582,cal.b,coda,ae,385,-1.991981371,0.011447205,0.011447205,
1,66,0.82278481,cal.b,coda,ae,385,-2.106384625,0.011904078,0.011904078,
1,67,0.835443038,cal.b,coda,ae,385,-2.275230432,0.012566574,0.012566574,
1,68,0.848101266,cal.b,coda,ae,385,-2.441351625,0.013255892,0.013255892,
1,69,0.860759494,cal.b,coda,ae,385,-2.587538064,0.013848711,0.013848711,
1,70,0.873417722,cal.b,coda,ae,385,-2.760202508,0.014466707,0.014466707,
1,71,0.886075949,cal.b,coda,ae,385,-2.973061439,0.015090569,0.015090569,
1,72,0.898734177,cal.b,coda,ae,385,-3.193051433,0.017224793,0.017224793,
1,73,0.911392405,cal.b,coda,ae,385,-3.401778961,0.017322836,0.017322836,
1,74,0.924050633,cal.b,coda,ae,385,-3.607371107,0.01740108,0.01740108,
1,75,0.936708861,cal.b,coda,ae,385,-3.781440811,0.017513207,0.017513207,
1,76,0.949367089,cal.b,coda,ae,385,-3.923481264,0.019365147,0.019365147,
1,77,0.962025316,cal.b,coda,ae,385,-4.00541128,0.019436468,0.019436468,
1,78,0.974683544,cal.b,coda,ae,385,-4.040604648,0.019420384,0.019420384,
1,79,0.987341772,cal.b,coda,ae,385,-4.028138637,0.019196666,0.019196666,
1,80,1,cal.b,coda,ae,385,-4.020367149,0.018948584,0.018948584,
1,1,0,tib.l,onset,ih,386,0.603045111,-0.001519588,-0.001519588,
1,2,0.012658228,tib.l,onset,ih,386,0.697244378,-0.001815806,-0.001815806,
1,3,0.025316456,tib.l,onset,ih,386,0.778039533,-0.002216381,-0.002216381,
1,4,0.037974684,tib.l,onset,ih,386,0.862924445,-0.002719502,-0.002719502,
1,5,0.050632911,tib.l,onset,ih,386,0.951845881,-0.001593264,-0.001593264,
1,6,0.063291139,tib.l,onset,ih,386,1.068394312,-0.002834764,-0.002834764,
1,7,0.075949367,tib.l,onset,ih,386,1.262119795,-0.004359755,-0.004359755,
1,8,0.088607595,tib.l,onset,ih,386,1.545342391,-0.005559935,-0.005559935,
1,9,0.101265823,tib.l,onset,ih,386,1.899275623,-0.008088483,-0.008088483,
1,10,0.113924051,tib.l,onset,ih,386,2.290700275,-0.01072795,-0.01072795,
1,11,0.126582278,tib.l,onset,ih,386,2.652031552,-0.013337486,-0.013337486,
1,12,0.139240506,tib.l,onset,ih,386,2.926340356,-0.015447457,-0.015447457,
1,13,0.151898734,tib.l,onset,ih,386,3.068850622,-0.016501227,-0.016501227,
1,14,0.164556962,tib.l,onset,ih,386,3.086790127,-0.016351721,-0.016351721,
1,15,0.17721519,tib.l,onset,ih,386,2.982304697,-0.015946333,-0.015946333,
1,16,0.189873418,tib.l,onset,ih,386,2.754622075,-0.014971325,-0.014971325,
1,17,0.202531646,tib.l,onset,ih,386,2.435468776,-0.013345202,-0.013345202,
1,18,0.215189873,tib.l,onset,ih,386,2.035699551,-0.010986787,-0.010986787,
1,19,0.227848101,tib.l,onset,ih,386,1.562338036,-0.007486533,-0.007486533,
1,20,0.240506329,tib.l,onset,ih,386,1.034649994,-0.003286241,-0.003286241,
1,21,0.253164557,tib.l,onset,ih,386,0.470030956,0.001262972,0.001262972,
1,22,0.265822785,tib.l,onset,ih,386,-0.092397069,0.004738919,0.004738919,
1,23,0.278481013,tib.l,onset,ih,386,-0.59834112,0.00837877,0.00837877,
1,24,0.291139241,tib.l,onset,ih,386,-1.029725339,0.011032938,0.011032938,
1,25,0.303797468,tib.l,onset,ih,386,-1.406394302,0.01282276,0.01282276,
1,26,0.316455696,tib.l,onset,ih,386,-1.729853073,0.014010629,0.014010629,
1,27,0.329113924,tib.l,onset,ih,386,-1.996933968,0.014762925,0.014762925,
1,28,0.341772152,tib.l,onset,ih,386,-2.197936579,0.016523078,0.016523078,
1,29,0.35443038,tib.l,onset,ih,386,-2.323658591,0.016749878,0.016749878,
1,30,0.367088608,tib.l,onset,ih,386,-2.371454987,0.01681915,0.01681915,
1,31,0.379746835,tib.l,onset,ih,386,-2.315936742,0.016486515,0.016486515,
1,32,0.392405063,tib.l,onset,ih,386,-2.15821054,0.015704226,0.015704226,
1,33,0.405063291,tib.l,onset,ih,386,-1.940653357,0.014638877,0.014638877,
1,34,0.417721519,tib.l,onset,ih,386,-1.717861225,0.013482153,0.013482153,
1,35,0.430379747,tib.l,onset,ih,386,-1.509891494,0.012329538,0.012329538,
1,36,0.443037975,tib.l,onset,ih,386,-1.334047415,0.011362188,0.011362188,
1,37,0.455696203,tib.l,onset,ih,386,-1.247327288,0.010879946,0.010879946,
1,38,0.46835443,tib.l,onset,ih,386,-1.242837772,0.01079656,0.01079656,
1,39,0.481012658,tib.l,onset,ih,386,-1.283586823,0.010916185,0.010916185,
1,40,0.493670886,tib.l,onset,ih,386,-1.324551692,0.01103369,0.01103369,
1,41,0.506329114,tib.l,onset,ih,386,-1.326532736,0.010973326,0.010973326,
1,42,0.518987342,tib.l,onset,ih,386,-1.275075945,0.010753348,0.010753348,
1,43,0.53164557,tib.l,onset,ih,386,-1.190977414,0.010502428,0.010502428,
1,44,0.544303797,tib.l,onset,ih,386,-1.112047133,0.010421488,0.010421488,
1,45,0.556962025,tib.l,onset,ih,386,-1.066062841,0.010644707,0.010644707,
1,46,0.569620253,tib.l,onset,ih,386,-1.038568683,0.008919086,0.008919086,
1,47,0.582278481,tib.l,onset,ih,386,-1.018850981,0.009438936,0.009438936,
1,48,0.594936709,tib.l,onset,ih,386,-0.985418308,0.009855596,0.009855596,
1,49,0.607594937,tib.l,onset,ih,386,-0.902524991,0.009983436,0.009983436,
1,50,0.620253165,tib.l,onset,ih,386,-0.795342801,0.009923245,0.009923245,
1,51,0.632911392,tib.l,onset,ih,386,-0.69402203,0.009816042,0.009816042,
1,52,0.64556962,tib.l,onset,ih,386,-0.637011083,0.00966715,0.00966715,
1,53,0.658227848,tib.l,onset,ih,386,-0.670382232,0.009640057,0.009640057,
1,54,0.670886076,tib.l,onset,ih,386,-0.791446349,0.009921517,0.009921517,
1,55,0.683544304,tib.l,onset,ih,386,-0.975655097,0.010426183,0.010426183,
1,56,0.696202532,tib.l,onset,ih,386,-1.150119701,0.010850249,0.010850249,
1,57,0.708860759,tib.l,onset,ih,386,-1.241271276,0.010908721,0.010908721,
1,58,0.721518987,tib.l,onset,ih,386,-1.239421911,0.010538398,0.010538398,
1,59,0.734177215,tib.l,onset,ih,386,-1.171405315,0.010025552,0.010025552,
1,60,0.746835443,tib.l,onset,ih,386,-1.073958919,0.009442977,0.009442977,
1,61,0.759493671,tib.l,onset,ih,386,-1.006409951,0.007328942,0.007328942,
1,62,0.772151899,tib.l,onset,ih,386,-0.996980126,0.0077224,0.0077224,
1,63,0.784810127,tib.l,onset,ih,386,-1.041917329,0.008475141,0.008475141,
1,64,0.797468354,tib.l,onset,ih,386,-1.108703891,0.009319083,0.009319083,
1,65,0.810126582,tib.l,onset,ih,386,-1.185503058,0.010102192,0.010102192,
1,66,0.82278481,tib.l,onset,ih,386,-1.274433327,0.010800896,0.010800896,
1,67,0.835443038,tib.l,onset,ih,386,-1.381846497,0.011576681,0.011576681,
1,68,0.848101266,tib.l,onset,ih,386,-1.504252739,0.012500808,0.012500808,
1,69,0.860759494,tib.l,onset,ih,386,-1.632912843,0.013341329,0.013341329,
1,70,0.873417722,tib.l,onset,ih,386,-1.752868614,0.013924025,0.013924025,
1,71,0.886075949,tib.l,onset,ih,386,-1.84572112,0.014263967,0.014263967,
1,72,0.898734177,tib.l,onset,ih,386,-1.897717067,0.014234163,0.014234163,
1,73,0.911392405,tib.l,onset,ih,386,-1.919002243,0.014038464,0.014038464,
1,74,0.924050633,tib.l,onset,ih,386,-1.891504377,0.013667364,0.013667364,
1,75,0.936708861,tib.l,onset,ih,386,-1.848324925,0.013326156,0.013326156,
1,76,0.949367089,tib.l,onset,ih,386,-1.800023614,0.013062801,0.013062801,
1,77,0.962025316,tib.l,onset,ih,386,-1.735059484,0.012827796,0.012827796,
1,78,0.974683544,tib.l,onset,ih,386,-1.666271965,0.012612264,0.012612264,
1,79,0.987341772,tib.l,onset,ih,386,-1.631660901,0.012480588,0.012480588,
1,80,1,tib.l,onset,ih,386,-1.636958449,0.012373649,0.012373649,
1,1,0,il.b,coda,ih,387,1.122960284,-0.004263838,-0.004263838,
1,2,0.012658228,il.b,coda,ih,387,1.571119129,-0.008453567,-0.008453567,
1,3,0.025316456,il.b,coda,ih,387,1.930369413,-0.010695976,-0.010695976,
1,4,0.037974684,il.b,coda,ih,387,2.215592854,-0.012634524,-0.012634524,
1,5,0.050632911,il.b,coda,ih,387,2.442660355,-0.015162436,-0.015162436,
1,6,0.063291139,il.b,coda,ih,387,2.615895053,-0.016464708,-0.016464708,
1,7,0.075949367,il.b,coda,ih,387,2.735158012,-0.017745472,-0.017745472,
1,8,0.088607595,il.b,coda,ih,387,2.785876453,-0.018306188,-0.018306188,
1,9,0.101265823,il.b,coda,ih,387,2.769111139,-0.018021874,-0.018021874,
1,10,0.113924051,il.b,coda,ih,387,2.718909888,-0.017825907,-0.017825907,
1,11,0.126582278,il.b,coda,ih,387,2.661018268,-0.017699597,-0.017699597,
1,12,0.139240506,il.b,coda,ih,387,2.590036678,-0.017768316,-0.017768316,
1,13,0.151898734,il.b,coda,ih,387,2.487033044,-0.018161566,-0.018161566,
1,14,0.164556962,il.b,coda,ih,387,2.333795547,-0.017451609,-0.017451609,
1,15,0.17721519,il.b,coda,ih,387,2.128415824,-0.016195504,-0.016195504,
1,16,0.189873418,il.b,coda,ih,387,1.885743836,-0.014453298,-0.014453298,
1,17,0.202531646,il.b,coda,ih,387,1.627815765,-0.012401685,-0.012401685,
1,18,0.215189873,il.b,coda,ih,387,1.387188163,-0.01046139,-0.01046139,
1,19,0.227848101,il.b,coda,ih,387,1.193579396,-0.007583015,-0.007583015,
1,20,0.240506329,il.b,coda,ih,387,1.021515727,-0.006048174,-0.006048174,
1,21,0.253164557,il.b,coda,ih,387,0.834400754,-0.004186424,-0.004186424,
1,22,0.265822785,il.b,coda,ih,387,0.60977405,-0.00190991,-0.00190991,
1,23,0.278481013,il.b,coda,ih,387,0.369241481,0.000488387,0.000488387,
1,24,0.291139241,il.b,coda,ih,387,0.110590753,0.002938301,0.002938301,
1,25,0.303797468,il.b,coda,ih,387,-0.191038593,0.005241011,0.005241011,
1,26,0.316455696,il.b,coda,ih,387,-0.517504614,0.007158541,0.007158541,
1,27,0.329113924,il.b,coda,ih,387,-0.835951294,0.008651002,0.008651002,
1,28,0.341772152,il.b,coda,ih,387,-1.088239271,0.009541837,0.009541837,
1,29,0.35443038,il.b,coda,ih,387,-1.257187948,0.010106588,0.010106588,
1,30,0.367088608,il.b,coda,ih,387,-1.347780266,0.01032571,0.01032571,
1,31,0.379746835,il.b,coda,ih,387,-1.360258748,0.010250661,0.010250661,
1,32,0.392405063,il.b,coda,ih,387,-1.264744091,0.009874743,0.009874743,
1,33,0.405063291,il.b,coda,ih,387,-1.093999326,0.009320896,0.009320896,
1,34,0.417721519,il.b,coda,ih,387,-0.901777651,0.0088821,0.0088821,
1,35,0.430379747,il.b,coda,ih,387,-0.721577945,0.008577724,0.008577724,
1,36,0.443037975,il.b,coda,ih,387,-0.555994642,0.008245861,0.008245861,
1,37,0.455696203,il.b,coda,ih,387,-0.402461528,0.007708449,0.007708449,
1,38,0.46835443,il.b,coda,ih,387,-0.291790436,0.007011369,0.007011369,
1,39,0.481012658,il.b,coda,ih,387,-0.226113013,0.006409819,0.006409819,
1,40,0.493670886,il.b,coda,ih,387,-0.237199245,0.006145477,0.006145477,
1,41,0.506329114,il.b,coda,ih,387,-0.322181017,0.006282156,0.006282156,
1,42,0.518987342,il.b,coda,ih,387,-0.447043451,0.006683379,0.006683379,
1,43,0.53164557,il.b,coda,ih,387,-0.535745191,0.00689156,0.00689156,
1,44,0.544303797,il.b,coda,ih,387,-0.54969498,0.006746966,0.006746966,
1,45,0.556962025,il.b,coda,ih,387,-0.495318077,0.006438304,0.006438304,
1,46,0.569620253,il.b,coda,ih,387,-0.431506123,0.006262343,0.006262343,
1,47,0.582278481,il.b,coda,ih,387,-0.363266589,0.006113027,0.006113027,
1,48,0.594936709,il.b,coda,ih,387,-0.253403175,0.003485739,0.003485739,
1,49,0.607594937,il.b,coda,ih,387,-0.08635122,0.003075438,0.003075438,
1,50,0.620253165,il.b,coda,ih,387,0.141531655,0.002534422,0.002534422,
1,51,0.632911392,il.b,coda,ih,387,0.387365501,0.001902985,0.001902985,
1,52,0.64556962,il.b,coda,ih,387,0.65932851,0.001138003,0.001138003,
1,53,0.658227848,il.b,coda,ih,387,0.915060202,-0.001958655,-0.001958655,
1,54,0.670886076,il.b,coda,ih,387,1.122893549,-0.002678746,-0.002678746,
1,55,0.683544304,il.b,coda,ih,387,1.246623324,-0.003220565,-0.003220565,
1,56,0.696202532,il.b,coda,ih,387,1.277446584,-0.00345464,-0.00345464,
1,57,0.708860759,il.b,coda,ih,387,1.241370003,-0.003620873,-0.003620873,
1,58,0.721518987,il.b,coda,ih,387,1.186702179,-0.003835223,-0.003835223,
1,59,0.734177215,il.b,coda,ih,387,1.101875937,-0.003942553,-0.003942553,
1,60,0.746835443,il.b,coda,ih,387,1.015295894,-0.003934459,-0.003934459,
1,61,0.759493671,il.b,coda,ih,387,0.966607743,-0.003918626,-0.003918626,
1,62,0.772151899,il.b,coda,ih,387,0.942807903,-0.00388417,-0.00388417,
1,63,0.784810127,il.b,coda,ih,387,0.908442294,-0.001572957,-0.001572957,
1,64,0.797468354,il.b,coda,ih,387,0.854851014,-0.001388568,-0.001388568,
1,65,0.810126582,il.b,coda,ih,387,0.766754948,-0.001035155,-0.001035155,
1,66,0.82278481,il.b,coda,ih,387,0.64015636,-0.000437203,-0.000437203,
1,67,0.835443038,il.b,coda,ih,387,0.447870971,0.002292972,0.002292972,
1,68,0.848101266,il.b,coda,ih,387,0.1593902,0.003299082,0.003299082,
1,69,0.860759494,il.b,coda,ih,387,-0.217332189,0.006356434,0.006356434,
1,70,0.873417722,il.b,coda,ih,387,-0.601129915,0.007334072,0.007334072,
1,71,0.886075949,il.b,coda,ih,387,-0.928234637,0.009800982,0.009800982,
1,72,0.898734177,il.b,coda,ih,387,-1.179069234,0.010194753,0.010194753,
1,73,0.911392405,il.b,coda,ih,387,-1.341433975,0.01048712,0.01048712,
1,74,0.924050633,il.b,coda,ih,387,-1.417700337,0.010791085,0.010791085,
1,75,0.936708861,il.b,coda,ih,387,-1.42432269,0.011067687,0.011067687,
1,76,0.949367089,il.b,coda,ih,387,-1.343547759,0.011236666,0.011236666,
1,77,0.962025316,il.b,coda,ih,387,-1.193191681,0.011123444,0.011123444,
1,78,0.974683544,il.b,coda,ih,387,-0.988319903,0.010704383,0.010704383,
1,79,0.987341772,il.b,coda,ih,387,-0.758975978,0.010172395,0.010172395,
1,80,1,il.b,coda,ih,387,-0.531472712,0.007830912,0.007830912,
1,1,0,til.b,coda,ih,388,3.142180459,-0.020692932,-0.020692932,
1,2,0.012658228,til.b,coda,ih,388,3.243023099,-0.02121068,-0.02121068,
1,3,0.025316456,til.b,coda,ih,388,3.336084036,-0.021321607,-0.021321607,
1,4,0.037974684,til.b,coda,ih,388,3.4365504,-0.021425735,-0.021425735,
1,5,0.050632911,til.b,coda,ih,388,3.525011534,-0.021771633,-0.021771633,
1,6,0.063291139,til.b,coda,ih,388,3.619316546,-0.022575998,-0.022575998,
1,7,0.075949367,til.b,coda,ih,388,3.73034701,-0.023828989,-0.023828989,
1,8,0.088607595,til.b,coda,ih,388,3.869535588,-0.025521661,-0.025521661,
1,9,0.101265823,til.b,coda,ih,388,4.039993431,-0.027811829,-0.027811829,
1,10,0.113924051,til.b,coda,ih,388,4.190512661,-0.029699517,-0.029699517,
1,11,0.126582278,til.b,coda,ih,388,4.306408149,-0.031293848,-0.031293848,
1,12,0.139240506,til.b,coda,ih,388,4.385688091,-0.032987159,-0.032987159,
1,13,0.151898734,til.b,coda,ih,388,4.392348246,-0.033410083,-0.033410083,
1,14,0.164556962,til.b,coda,ih,388,4.312163584,-0.032888174,-0.032888174,
1,15,0.17721519,til.b,coda,ih,388,4.141988924,-0.031503316,-0.031503316,
1,16,0.189873418,til.b,coda,ih,388,3.899759414,-0.029196388,-0.029196388,
1,17,0.202531646,til.b,coda,ih,388,3.597770311,-0.026168729,-0.026168729,
1,18,0.215189873,til.b,coda,ih,388,3.233840895,-0.023506723,-0.023506723,
1,19,0.227848101,til.b,coda,ih,388,2.813638042,-0.019311323,-0.019311323,
1,20,0.240506329,til.b,coda,ih,388,2.381353619,-0.01507153,-0.01507153,
1,21,0.253164557,til.b,coda,ih,388,1.963688511,-0.011049485,-0.011049485,
1,22,0.265822785,til.b,coda,ih,388,1.603959888,-0.007762774,-0.007762774,
1,23,0.278481013,til.b,coda,ih,388,1.325381833,-0.005290695,-0.005290695,
1,24,0.291139241,til.b,coda,ih,388,1.103258075,-0.003272363,-0.003272363,
1,25,0.303797468,til.b,coda,ih,388,0.950504071,-0.001546087,-0.001546087,
1,26,0.316455696,til.b,coda,ih,388,0.858749937,4.03E-05,4.03017E-05,
1,27,0.329113924,til.b,coda,ih,388,0.812802733,0.001394241,0.001394241,
1,28,0.341772152,til.b,coda,ih,388,0.792116064,0.000695292,0.000695292,
1,29,0.35443038,til.b,coda,ih,388,0.822797187,0.001222414,0.001222414,
1,30,0.367088608,til.b,coda,ih,388,0.890948863,0.001234251,0.001234251,
1,31,0.379746835,til.b,coda,ih,388,0.969527222,0.00077001,0.00077001,
1,32,0.392405063,til.b,coda,ih,388,0.980042069,0.0023261,0.0023261,
1,33,0.405063291,til.b,coda,ih,388,0.894177902,0.002153954,0.002153954,
1,34,0.417721519,til.b,coda,ih,388,0.706131678,0.002395644,0.002395644,
1,35,0.430379747,til.b,coda,ih,388,0.439439113,0.0028118,0.0028118,
1,36,0.443037975,til.b,coda,ih,388,0.142681475,0.005673964,0.005673964,
1,37,0.455696203,til.b,coda,ih,388,-0.129780478,0.006042179,0.006042179,
1,38,0.46835443,til.b,coda,ih,388,-0.334066654,0.006184933,0.006184933,
1,39,0.481012658,til.b,coda,ih,388,-0.454462204,0.008729465,0.008729465,
1,40,0.493670886,til.b,coda,ih,388,-0.477245938,0.008456077,0.008456077,
1,41,0.506329114,til.b,coda,ih,388,-0.403611368,0.007845357,0.007845357,
1,42,0.518987342,til.b,coda,ih,388,-0.231348076,0.004316813,0.004316813,
1,43,0.53164557,til.b,coda,ih,388,0.021932855,0.003346061,0.003346061,
1,44,0.544303797,til.b,coda,ih,388,0.344834288,0.002374481,0.002374481,
1,45,0.556962025,til.b,coda,ih,388,0.736814656,0.001495306,0.001495306,
1,46,0.569620253,til.b,coda,ih,388,1.158835993,-0.002343002,-0.002343002,
1,47,0.582278481,til.b,coda,ih,388,1.531069941,-0.003183323,-0.003183323,
1,48,0.594936709,til.b,coda,ih,388,1.792455656,-0.004000574,-0.004000574,
1,49,0.607594937,til.b,coda,ih,388,1.941909836,-0.004867707,-0.004867707,
1,50,0.620253165,til.b,coda,ih,388,1.984806181,-0.00563225,-0.00563225,
1,51,0.632911392,til.b,coda,ih,388,1.935880303,-0.006052211,-0.006052211,
1,52,0.64556962,til.b,coda,ih,388,1.857464661,-0.006221492,-0.006221492,
1,53,0.658227848,til.b,coda,ih,388,1.819861211,-0.006296497,-0.006296497,
1,54,0.670886076,til.b,coda,ih,388,1.83025729,-0.006301627,-0.006301627,
1,55,0.683544304,til.b,coda,ih,388,1.847131387,-0.00610339,-0.00610339,
1,56,0.696202532,til.b,coda,ih,388,1.875780385,-0.005856785,-0.005856785,
1,57,0.708860759,til.b,coda,ih,388,1.941289921,-0.005814557,-0.005814557,
1,58,0.721518987,til.b,coda,ih,388,2.066605179,-0.006168056,-0.006168056,
1,59,0.734177215,til.b,coda,ih,388,2.2436128,-0.006920244,-0.006920244,
1,60,0.746835443,til.b,coda,ih,388,2.421233997,-0.007512266,-0.007512266,
1,61,0.759493671,til.b,coda,ih,388,2.562657111,-0.007746995,-0.007746995,
1,62,0.772151899,til.b,coda,ih,388,2.661986005,-0.010666888,-0.010666888,
1,63,0.784810127,til.b,coda,ih,388,2.729136025,-0.010821196,-0.010821196,
1,64,0.797468354,til.b,coda,ih,388,2.789138146,-0.011060316,-0.011060316,
1,65,0.810126582,til.b,coda,ih,388,2.857119017,-0.011348881,-0.011348881,
1,66,0.82278481,til.b,coda,ih,388,2.950756424,-0.011701447,-0.011701447,
1,67,0.835443038,til.b,coda,ih,388,3.035777349,-0.011875727,-0.011875727,
1,68,0.848101266,til.b,coda,ih,388,3.077158512,-0.011894516,-0.011894516,
1,69,0.860759494,til.b,coda,ih,388,3.062804565,-0.012107172,-0.012107172,
1,70,0.873417722,til.b,coda,ih,388,2.986450589,-0.012455044,-0.012455044,
1,71,0.886075949,til.b,coda,ih,388,2.856015272,-0.012720627,-0.012720627,
1,72,0.898734177,til.b,coda,ih,388,2.699205671,-0.012843399,-0.012843399,
1,73,0.911392405,til.b,coda,ih,388,2.556250342,-0.013269501,-0.013269501,
1,74,0.924050633,til.b,coda,ih,388,2.416335975,-0.010627544,-0.010627544,
1,75,0.936708861,til.b,coda,ih,388,2.267515455,-0.011436334,-0.011436334,
1,76,0.949367089,til.b,coda,ih,388,2.060293708,-0.008205129,-0.008205129,
1,77,0.962025316,til.b,coda,ih,388,1.767921775,-0.008009862,-0.008009862,
1,78,0.974683544,til.b,coda,ih,388,1.421720266,-0.00361371,-0.00361371,
1,79,0.987341772,til.b,coda,ih,388,1.007087442,0.001513253,0.001513253,
1,80,1,til.b,coda,ih,388,0.544284157,0.003701431,0.003701431,
1,1,0,cab.l,onset,ae,389,1.549318406,-0.0083257,-0.0083257,
1,2,0.012658228,cab.l,onset,ae,389,2.026572371,-0.010284928,-0.010284928,
1,3,0.025316456,cab.l,onset,ae,389,2.490810102,-0.013703094,-0.013703094,
1,4,0.037974684,cab.l,onset,ae,389,2.939828202,-0.015991136,-0.015991136,
1,5,0.050632911,cab.l,onset,ae,389,3.322441613,-0.018324272,-0.018324272,
1,6,0.063291139,cab.l,onset,ae,389,3.602205816,-0.02048375,-0.02048375,
1,7,0.075949367,cab.l,onset,ae,389,3.793315851,-0.02143035,-0.02143035,
1,8,0.088607595,cab.l,onset,ae,389,3.900614868,-0.023051832,-0.023051832,
1,9,0.101265823,cab.l,onset,ae,389,3.931444065,-0.023434809,-0.023434809,
1,10,0.113924051,cab.l,onset,ae,389,3.876086221,-0.023448564,-0.023448564,
1,11,0.126582278,cab.l,onset,ae,389,3.752558179,-0.023389517,-0.023389517,
1,12,0.139240506,cab.l,onset,ae,389,3.619859234,-0.023011371,-0.023011371,
1,13,0.151898734,cab.l,onset,ae,389,3.524039628,-0.022857496,-0.022857496,
1,14,0.164556962,cab.l,onset,ae,389,3.473780821,-0.022811888,-0.022811888,
1,15,0.17721519,cab.l,onset,ae,389,3.453214521,-0.022858216,-0.022858216,
1,16,0.189873418,cab.l,onset,ae,389,3.446030466,-0.023046302,-0.023046302,
1,17,0.202531646,cab.l,onset,ae,389,3.428177185,-0.022984087,-0.022984087,
1,18,0.215189873,cab.l,onset,ae,389,3.349683389,-0.022553351,-0.022553351,
1,19,0.227848101,cab.l,onset,ae,389,3.164507934,-0.021468858,-0.021468858,
1,20,0.240506329,cab.l,onset,ae,389,2.842950232,-0.019660027,-0.019660027,
1,21,0.253164557,cab.l,onset,ae,389,2.377105969,-0.016781499,-0.016781499,
1,22,0.265822785,cab.l,onset,ae,389,1.780280899,-0.012666228,-0.012666228,
